date,t2m_max,t2m_min,t2m_mean,rh_min,rh_mean,tp_mm,wind_avg,wind_max
1996-01-15,14.918785000000014,11.88299000000002,13.27163125000002,75.56533992712741,82.25929624613201,13.9553685,2.589207393140671,3.458779023868453
1996-01-16,14.411825000000022,10.53951250000003,12.495544375000025,70.25582561633719,77.01064107362693,0.0,3.6565315251759825,4.875023603164155
1996-01-17,14.84688250000002,11.396752500000034,13.036720625000022,69.05792673478311,74.31551553283758,0.0007155,3.8169030035092777,4.695019674970344
1996-01-18,15.02224250000002,9.730555000000024,12.871972500000023,70.38051941058659,80.93199129603255,0.13572,2.14551188855171,2.8465054858335437
1996-01-19,14.03305250000004,9.130635000000026,11.63807187500003,81.08634240521259,88.46699201961398,2.3690385000000003,1.5232128831865626,2.059086449423983
1996-01-20,12.007287500000018,5.502527500000028,9.53631187500002,75.64370231611389,85.26030156727694,1.3582485,3.1385433897026846,5.190204023430194
1996-01-21,12.692897500000017,12.001800000000031,12.446491875000024,84.21883757499843,87.97224831576145,70.47987,7.146122690973699,9.066154684015116
1996-01-22,12.309927500000027,8.671897500000014,10.79703562500002,90.5612646505324,91.5440094799536,16.8034785,3.7952734518413855,6.927772451356058
1996-01-23,12.464175000000026,9.504420000000025,11.11358187500003,82.64836252099461,84.33423152094295,7.3692465,5.429531779447089,8.516993579178976
1996-01-24,12.480130000000017,6.77944250000003,10.13064687500002,73.9200117730418,82.66230766797815,0.0007155,2.3043580534299757,3.9438705677314703
1996-01-25,12.10164750000004,4.7474900000000275,9.029816250000032,72.3107041170926,84.1133785033863,0.0,1.853194772897872,2.4637491192690018
1996-01-26,12.452507500000024,8.764920000000032,10.632417500000024,90.29842776932496,91.65024402341834,3.8918535,2.8460988915933396,3.9507000773013625
1996-01-27,12.944210000000028,10.92773250000002,11.841143125000029,84.03756317018168,90.06524663914382,25.549651499999996,4.063903621961761,7.894330673401115
1996-01-28,12.699305000000024,11.791405000000026,12.207749375000024,87.28352059911875,90.88260915529958,26.5552305,4.807323611326467,5.979596249900627
1996-01-29,13.266235000000025,10.187125000000025,11.78978250000002,69.40059335158055,84.83091913653686,4.368666,3.442590060622712,4.194343297475191
1996-01-30,13.883475000000018,11.00039000000001,12.48365875000002,81.50176133445865,89.16204139586605,1.005048,1.7617257707356797,2.194955607586467
1996-01-31,14.435845000000016,11.312707500000016,12.837708125000024,79.0027855653622,86.03953504272653,18.5729625,3.781138219355298,6.3068719769517125
1996-02-01,15.323480000000018,12.202262500000018,13.933282500000022,64.80795732286433,75.79245295256744,20.7982095,7.587209467557361,10.0188209492695
1996-02-02,15.773215000000022,8.995752500000037,11.970498750000022,70.04559249039337,81.3170755377384,0.4842645,2.3384874242909346,3.5729239134693658
1996-02-03,12.883385000000004,7.392485000000022,10.451408750000017,76.77360672804257,86.01661900148396,0.0,2.4471163855148967,3.766516732447238
1996-02-04,13.592190000000016,6.674530000000033,10.85811875000002,62.401709761042,71.67012859997621,0.0,2.6699745959991397,3.053683810062033
1996-02-05,13.51739000000002,6.6300275000000255,10.273469375000015,75.34339487421651,79.9635988830808,0.098661,3.3728352061071076,5.441548029527491
1996-02-06,17.311667500000027,14.295555000000007,15.820626250000018,64.30485895444862,78.86575112026308,2.3718060000000003,6.0805244113711625,6.817612102476358
1996-02-07,15.717490000000012,9.291100000000014,12.93976562500002,75.08967293574374,80.04598806188216,0.06363,4.0582833725903775,6.40453293473914
1996-02-08,13.705680000000015,7.982657500000016,11.315866250000024,61.33087835852653,74.19078798326176,0.0,2.62288576444927,3.3258003407670857
1996-02-09,13.514975000000035,9.260157500000034,11.674463125000033,64.64576955163936,69.83704004256077,0.0,2.492731591406777,3.806157677696134
1996-02-10,14.41225750000001,6.929037500000021,11.352090000000018,53.195000602821466,69.3237331388576,0.0,2.570955432986264,3.1170471991980806
1996-02-11,13.696345000000022,6.863005000000015,10.51110187500002,57.51801977929082,66.76921030627645,0.0,2.806820204294231,3.3035691752194696
1996-02-12,14.687005000000028,4.830707500000003,10.118055625000014,62.9733253051666,72.90548155564731,0.0,1.9031553752981656,2.3235472272553324
1996-02-13,15.892542500000005,10.903677500000027,13.478791875000024,74.20927947022324,82.75846104896334,2.7931515,3.178762050201866,4.184421429402002
1996-02-14,13.978232500000018,10.768430000000023,12.42486750000002,72.69796912366586,84.09538119325796,1.6344,1.4695175072816888,2.0715721824346147
1996-02-15,10.196922500000028,7.32943250000001,8.955346875000025,79.01082632107357,84.28592285263153,27.5015865,5.299120581402776,5.9467559448817475
1996-02-16,13.48281500000003,8.994650000000021,11.234056250000028,57.72936712809461,63.54739449411851,0.338985,3.7082737042482905,4.581260223682985
1996-02-17,14.737545000000026,6.089987500000035,10.526612500000027,58.82924817739724,70.7384862734803,0.0,2.6995068755219727,3.274949173575112
1996-02-18,15.96432000000003,6.301907500000041,11.29081937500003,60.70063199472692,71.98805867728183,0.0,1.796622013131223,2.3223848511075023
1996-02-19,13.654200000000031,8.434962500000012,11.21302312500002,65.57916000823984,75.12759460317343,0.0,3.7375556528262894,4.813045881582468
1996-02-20,11.434260000000023,5.839655000000022,9.233727500000024,47.299783523491264,63.011624906961515,0.683076,3.0908598444171917,4.195948005283203
1996-02-21,9.90077500000001,2.1107750000000323,6.24872562500002,45.72629856217256,60.3994489350489,0.0,1.8837942141748316,2.1814328949580024
1996-02-22,10.068227500000036,3.4341075000000245,6.670272500000024,41.07841381003608,54.31900882846071,0.0,2.8048959331531513,4.055797413502266
1996-02-23,11.624535000000025,1.9686525000000188,6.809602500000018,44.36288023587161,57.029398758717655,0.0,3.0771335360176173,4.452947785907027
1996-02-24,15.61508000000002,3.164970000000011,8.901666250000023,39.42446481564125,62.452462497234286,0.0,1.6424092896396068,1.9036544069127803
1996-02-25,13.69438750000002,2.662012500000017,8.939911875000018,57.80260082598932,70.23229458835141,0.0,1.6656871068669965,2.821837101444746
1996-02-26,13.411032500000031,8.57152750000003,10.651805000000031,50.74029935609342,69.24242102988363,0.8460719999999999,3.20221965505462,4.7698504670333755
1996-02-27,13.05648250000003,4.190550000000016,8.871190000000027,65.42889590136782,73.9158667646933,0.020751,2.933023888233393,4.54721291613548
1996-02-28,13.909050000000022,5.533167500000033,9.90964625000002,67.42948216643873,80.1150590573436,0.03795,1.5521040986775425,1.8656975901567816
1996-02-29,15.078697500000033,5.692682500000018,10.808273750000025,70.82453490861171,84.7142607096894,1.6385550000000002,1.272282509458076,1.725733943416044
1996-03-01,14.52615000000003,8.832787500000038,11.485032500000024,69.91537585270704,83.55471502744713,1.6886834999999998,1.781450729627693,1.9592816709312884
1996-03-02,16.181417500000023,5.497400000000013,11.196701875000016,64.65278712445028,79.42536060403229,0.0007155,1.3188542615923862,1.57603412834131
1996-03-03,16.817867500000034,7.230460000000022,12.713806875000024,51.265983235360366,69.38665403839718,0.0,2.188128622103926,3.35964389351219
1996-03-04,16.502950000000027,7.601617500000032,12.38052375000002,58.88848799094439,67.53012426890052,0.0,2.5209567368484156,3.40971496787209
1996-03-05,15.93178500000002,10.152525000000011,13.130014375000016,58.88486740876696,69.75716228257325,0.0,3.5492123679873835,5.339123475413121
1996-03-06,17.185510000000022,10.978297500000023,14.144814375000024,61.85193573500718,67.58833177740793,2.002812,2.762123848310442,3.9642038412688345
1996-03-07,15.877037500000014,11.806210000000036,13.637023750000022,68.33758099818394,79.05050614153791,0.38922,0.9738016325680714,1.570876248407143
1996-03-08,17.52303500000002,12.131187500000024,14.423738750000028,63.67790676448244,79.49641887354895,3.6213075,2.4532194348708103,3.511817779988643
1996-03-09,15.915705000000017,12.173332500000017,13.771186875000025,78.28741433566977,83.89894873657349,7.2555405,2.8367376256263706,3.849533071969883
1996-03-10,16.148825000000016,11.23540250000002,13.659430000000016,73.3121935233404,81.03044338764482,1.1858985,2.73038546488853,3.620138501822704
1996-03-11,18.38619000000004,10.223475000000036,14.346825625000026,60.97928748222829,74.43173265286048,0.0,2.433002728425242,4.186130888330613
1996-03-12,16.71071750000003,8.173912500000029,13.005753750000023,58.169123574798455,66.48833753844701,0.002862,1.783276820987593,2.4596271670669636
1996-03-13,14.26268500000002,10.601097500000025,12.11882062500002,69.57446973434602,78.04648173550915,2.8518075,3.8054087916404935,5.2405166873464415
1996-03-14,13.303372500000023,6.4118600000000185,10.23167812500002,49.95344488440893,69.03254574998877,0.2332965,3.5863140513912235,4.690522798025718
1996-03-15,13.756067500000029,5.665887500000011,10.27717875000002,62.305379837388365,73.39036907202777,0.260415,3.036973889758674,3.783354571547913
1996-03-16,14.33693750000002,5.55260250000002,10.494690625000018,47.72097349811791,60.02013805306411,0.0,2.194907185914083,2.6097621975941436
1996-03-17,17.210322500000018,8.163960000000017,12.305755625000025,42.78274188256182,57.696023319498536,0.0,1.9712189710561383,2.936091375803584
1996-03-18,17.033992500000025,5.158655000000024,11.54168937500003,53.60188139231733,70.02154760046768,0.0,1.600703309469567,1.898887618629602
1996-03-19,16.492425000000026,10.774257500000031,13.674127500000022,75.73988083504321,81.20807433643151,2.4205949999999996,2.7563971636916316,4.065308180304891
1996-03-20,17.11654000000003,13.191372500000028,15.164980000000025,78.20196293999535,85.93524202010295,1.508991,1.7490951039821854,2.337021004296409
1996-03-21,21.64061500000001,11.970147500000024,16.614190625000017,54.42763306898832,78.90316950488098,0.0007155,1.138612301531547,1.8049495440569217
1996-03-22,21.84697500000003,11.633325000000028,17.420134375000025,49.05839673806786,69.47891834478304,0.0,1.8461814042570717,2.2993484418615524
1996-03-23,24.82461000000002,9.80474750000002,17.88428875000002,53.537362461531714,68.27682612977097,0.0,1.8715785564424656,1.9937713906129595
1996-03-24,20.332725000000025,15.410032500000028,17.805140000000026,65.88569284312733,70.22831002735005,6.8585955,3.3990206870185,4.5452112289429945
1996-03-25,21.32680750000003,14.226772500000024,17.63099125000003,59.16285099075369,76.43573518495512,0.2224649999999999,2.328970332341033,3.753003489048946
1996-03-26,19.762415000000004,14.023092500000018,16.73259750000002,57.0451962623978,76.0600180564066,0.526335,2.6946030119914237,3.6785315344508622
1996-03-27,20.212302500000035,11.17458000000002,16.313775000000025,57.02657524166098,72.499977468855,0.0050055,1.984362049440833,2.292423494463767
1996-03-28,22.09237000000003,10.73940500000002,16.398888750000022,58.18099136340095,71.2444294369557,0.0,1.699057695080712,2.162380200686754
1996-03-29,24.88686250000002,13.97615500000002,18.630515000000024,50.51057791337495,70.39078726116816,0.051525,3.709237177039071,6.954604660458104
1996-03-30,19.894672500000027,14.550930000000008,17.496027500000025,58.98988832521641,73.04286712182966,1.683069,4.920102994131074,5.806749472814845
1996-03-31,19.565577500000032,12.53639750000002,16.370964375000025,64.29330229422166,79.0983962045215,0.2332005,3.039558532256676,5.292633452256896
1996-04-01,18.082427500000023,15.64632500000002,16.933405000000025,50.6679818859017,70.75319856888254,1.060245,6.594541889462748,8.832689443557383
1996-04-02,18.36007250000003,12.825160000000023,15.756005000000028,54.099620666996294,66.85703423873235,0.002865,3.790064172331781,4.6906305603919485
1996-04-03,19.45262750000003,11.239100000000022,16.07681500000003,51.79117068415542,64.97388601941603,0.0,2.042980532567177,2.537295082068241
1996-04-04,22.219410000000025,10.523370000000014,16.737572500000024,48.85939599791406,50.319249234695675,0.0,2.06080663636666,2.8689625159258307
1996-04-05,16.6907025,12.534875000000042,14.774875000000026,68.62399503824574,78.83696893011461,10.072152,1.7494238632269123,2.1008273029427262
1996-04-06,18.35018750000002,12.916927500000028,15.439030000000024,57.31870538436872,79.89762925862144,0.2046075,1.6132562365081526,2.445560507089257
1996-04-07,20.61095250000001,11.735897500000036,16.251563125000025,56.154930773972566,67.96947547192305,0.0744254999999999,1.7703830030967849,2.0950884866762016
1996-04-08,22.098045,12.381767500000038,17.668663125000027,54.458874362813006,68.94303673103042,0.0,1.904773583297336,2.40134841416165
1996-04-09,23.33077750000001,10.010672500000029,17.23126312500002,49.016100937457615,69.3964940793962,0.0,1.2743873715231246,1.6191085568662893
1996-04-10,24.74102000000002,10.832780000000028,18.134568125000023,39.376522559093814,64.38574857721369,0.0,1.3412791141038571,2.0443076108766145
1996-04-11,24.115257500000027,11.168512500000034,18.717805000000023,45.92920657976063,62.62122863398152,0.0,1.2991788644973092,1.7339742953295525
1996-04-12,21.108422500000017,13.266690000000024,17.237681875000025,53.41179788944854,68.17786459718882,0.0,1.922877640107611,2.362600663802356
1996-04-13,25.08199500000002,12.248282500000016,18.09152375000002,54.71347809970748,74.55242368153334,0.0,1.3162286599672106,1.9177431001716023
1996-04-14,27.359337500000024,14.063165000000026,21.34615437500003,45.94873523012628,62.718995833432174,0.0,1.7438237607763216,2.1288618113104314
1996-04-15,26.648767500000005,15.585050000000024,21.826105625000014,48.67728402058887,62.42269413819903,0.0,1.740752504088275,3.6460307520989494
1996-04-16,23.05233250000003,14.916287500000024,19.81852250000003,55.4577355299376,67.41569544123286,0.0,2.274526686105301,4.350010239412574
1996-04-17,23.045012500000013,12.065945000000012,18.311030000000013,34.684142111110155,51.35207003209267,0.0,3.036476626308926,3.658497060937937
1996-04-18,24.65899000000003,13.296840000000032,19.568781250000026,38.37278686198242,42.13240766558128,0.0,2.4865126736053065,3.373771382981982
1996-04-19,23.759852500000022,13.138877500000037,18.886590000000027,38.824070174864985,50.99881039622354,0.0,2.286281928691898,3.0295512220404177
1996-04-20,19.56615000000002,12.94405500000002,16.84015687500002,62.48594761753322,69.1963708342406,0.3606615,2.861470468600113,4.751184694701313
1996-04-21,20.363670000000013,14.76964750000002,17.453941875000023,60.33028241827163,73.81957314636405,0.1451759999999999,2.1651957359120244,3.1928899855593773
1996-04-22,18.182802500000022,13.894305000000031,15.773262500000026,51.469924807173925,73.6778012233853,6.714814499999999,3.190061882879284,4.876010075208655
1996-04-23,20.229297500000015,9.893212500000018,15.124161250000022,45.97446335210291,60.19086390405009,0.0028605,1.4053985856163491,1.991639724264864
1996-04-24,22.601955000000014,12.148765000000026,17.559151250000028,38.95474578012193,49.977984815206966,0.0,2.476541249362951,3.3414787649551223
1996-04-25,23.536095000000017,10.789207500000018,17.92633250000002,36.21929548793958,61.36502553120344,0.0,1.4624873492543458,2.2483194371001147
1996-04-26,23.482442500000005,11.199002500000034,18.130992500000023,35.952948509124006,56.91884561786296,0.215361,1.323254490410009,2.1585192351047535
1996-04-27,22.74587250000002,12.574237500000024,17.32671437500002,40.91945217502236,61.24092913063053,1.7709,2.39562755255666,4.313673704461664
1996-04-28,16.712120000000027,15.284202500000006,15.829621250000017,78.9643059207302,82.58294145667102,10.1623095,2.345751399899732,3.679876584725296
